dateuploaded,description,id,originalformat,taken,title,url,views
1297075585,"Hilton Cobra e sua Companhia dos Comuns: uma das atrações do III FESMAN.
Foto: Suzana Varjão/FCP",5424797600,jpg,2010-12-18 06:19:02,Senegal 67,https://www.flickr.com/photos/culturanegra/5424797600,70
1297075473,"Zebrinha (Balé Folclórico da Bahia), no “QG” da delegação brasileira.
Foto: Suzana Varjão/FCP",5424794450,jpg,2010-12-22 19:32:28,Senegal 68,https://www.flickr.com/photos/culturanegra/5424794450,63
1297075413,"O belo pôr-do-sol do Senegal.
Foto: Suzana Varjão/FCP",5424191831,jpg,2010-12-19 15:27:12,Senegal 69,https://www.flickr.com/photos/culturanegra/5424191831,65
1294171471,"A senadora Benedita da Silva representou a comunidade negra. 

Foto: Daiane Souza
",5324247393,jpg,2011-01-04 12:04:31,Posse no MinC,https://www.flickr.com/photos/culturanegra/5324247393,286
1294171268,"Babalorisa Adaildo Lopes. 

Foto: Daiane Souza",5324237875,jpg,2011-01-04 12:01:08,Posse no MinC,https://www.flickr.com/photos/culturanegra/5324237875,320
1294171202,"Sandra de Sá emprestou sua simpatia ao evento. 

Foto: Daiane Souza",5324234771,jpg,2011-01-04 12:00:02,Posse no MinC,https://www.flickr.com/photos/culturanegra/5324234771,271
1294170398,"Ana de Hollanda se emociona ao ser aplaudida no Museu da República. 

Foto: Daiane Souza
",5324802830,jpg,2011-01-03 17:38:49,Posse no MinC,https://www.flickr.com/photos/culturanegra/5324802830,314
1294169008,"Grupo folclórico Seu Estrelo se apresenta para homenagear nova ministra. 

Foto: Daiane Souza",5324740006,jpg,2011-01-03 17:13:24,Posse no MinC,https://www.flickr.com/photos/culturanegra/5324740006,253
1294168754,"Mais de mil pessoas participaram da transmissão de cargo do Ministério da Cultura. 

Foto: Daiane Souza",5324123537,jpg,2011-01-03 17:51:35,Posse no MinC,https://www.flickr.com/photos/culturanegra/5324123537,477
1294057607,"Um público estimado em 30 mil pessoas participou ativamente da maratona cívico-cultural deste primeiro de janeiro. 

Foto: Joceline Gomes",5319386683,jpg,2011-01-03 04:26:47,Arena Brasil,https://www.flickr.com/photos/culturanegra/5319386683,130
1294057602,"Zulu Araújo subiu ao palco para saudar a presidenta da República. 

Foto: Vinicius Dias",5319986540,jpg,2011-01-03 04:26:42,Arena Brasil,https://www.flickr.com/photos/culturanegra/5319986540,256
1294057435,"O show Cinco Ritmos Brasileiros encerrou a programação cultural comemorativa da posse de Dilma Rousseff. 

Foto: Joceline Gomes",5319980672,jpg,2011-01-03 04:23:55,Arena Brasil,https://www.flickr.com/photos/culturanegra/5319980672,265
1293917735,"Pessoas de diversas parte do Brasil acorreram a Brasília, para participar do momento histórico. 

Foto: Vinicius Dias",5313705838,jpg,2011-01-01 13:35:35,Arena Brasil,https://www.flickr.com/photos/culturanegra/5313705838,215
1293917151,"O palco principal do Arena Brasil, onde acontecem os shows com as cinco intérpretes da MPB. 

Foto: Vinicius Dias",5313081387,jpg,2011-01-01 13:25:51,Arena Brasil,https://www.flickr.com/photos/culturanegra/5313081387,217
1293916969,"Mais de 30 mil pessoas participaram das atividades cívico-culturais em Brasília. 

Foto: Vinicius Dias",5313070813,jpg,2011-01-01 13:22:49,Arena Brasil,https://www.flickr.com/photos/culturanegra/5313070813,218
1293907320,"O Grupo Jabuti-Bumbá – Cordão de Boi, de Rio Branco (AC). 

Foto: Vinicius Dias",5313150384,jpg,2011-01-01 10:42:00,Arena Brasil,https://www.flickr.com/photos/culturanegra/5313150384,244
1293906536,"Um belo cortejo cívico-cultural antecedeu a passagem de Dilma Rousseff pela Esplanada dos Ministérios. 

Foto: Vinicius Dias",5313110624,jpg,2011-01-01 10:28:56,Arena Brasil,https://www.flickr.com/photos/culturanegra/5313110624,232
1293905635,"Na área central do Arena Brasil, artistas de todo o País promoveram uma grande ciranda. 

Foto: Vinicius Dias",5313062712,jpg,2011-01-01 10:13:55,Arena Brasil,https://www.flickr.com/photos/culturanegra/5313062712,453
1293905080,"Lia de Itamaracá, durante apresentação na área central do Arena Brasil. 

Foto: Vinicius Dias",5313032514,jpg,2011-01-01 10:04:40,Arena Brasil,https://www.flickr.com/photos/culturanegra/5313032514,229
1293904344,"Elisio Lopes comandando a ciranda com os artistas das cinco regiões do País, no Arena Brasil. 

Foto: Vinicius Dias",5312994612,jpg,2011-01-01 09:52:24,Arena Brasil,https://www.flickr.com/photos/culturanegra/5312994612,231
1293902566,"Grupo Flor Ribeirinha, de Cuiabá (MT), em apresentação no gramado do Arena Brasil. 

Foto: Vinicius Dias",5312904614,jpg,2011-01-01 09:22:46,Arena Brasil,https://www.flickr.com/photos/culturanegra/5312904614,277
1293901188,"A presença feminina na segurança da presidente Dilma Rousseff (na foto, a comitiva passa em frente ao Arena Brasil)

Foto: Vinicius Dias",5312836204,jpg,2011-01-01 08:59:48,Arena Brasil,https://www.flickr.com/photos/culturanegra/5312836204,227
1293901036,"Na passagem pela área do Arena Brasil, o caminhão da imprensa,  precedendo o carro da presidente Dilma Rousseff. 

Foto: Vinicius Dias",5312239227,jpg,2011-01-01 08:57:16,Arena Brasil,https://www.flickr.com/photos/culturanegra/5312239227,257
1293896977,"Zé Mulato e Cassiano animam a tenda Sudeste do Arena Brasil, no dia da posse de Dilma Rousseff, em Brasília.

Foto: Vinicius Dias",5312052465,jpg,2011-01-01 07:49:37,Arena Brasil,https://www.flickr.com/photos/culturanegra/5312052465,228
1293896532,"Zulu Araújo, em frente a um dos painéis que homenageiam a mulher brasileira no Arena Brasil. 

Foto: Vinicius Dias",5312033783,jpg,2011-01-01 07:42:12,Arena Brasil,https://www.flickr.com/photos/culturanegra/5312033783,212
1293895759,"Zulu Araújo acompanha de perto a programação cultural da posse de Dilma Rousseff. Na foto, posa em frente à tenda Arena Brasil Nordeste.

Foto: Vinicius Dias",5312590574,jpg,2011-01-01 07:29:19,Arena Brasil,https://www.flickr.com/photos/culturanegra/5312590574,222
1293046813,"Margareth Menezes com artistas e intelectuais brasileiros, na Place du Souvenir

Foto: Suzana Varjão",5283792238,jpg,2010-12-16 14:45:34,III Festival Mundial das Artes Negras,https://www.flickr.com/photos/culturanegra/5283792238,67
1293046782,"Margareth Meneses com Madiagne Diallo, conselheiro do festival, e a jornalista Marine Selly Kane, no estúdio da RTS

Foto: Suzana Varjão",5283193457,jpg,2010-12-17 13:07:45,III Festival Mundial das Artes Negras,https://www.flickr.com/photos/culturanegra/5283193457,147
1293046743,"A intérprete negra Margareth Menezes, no mega cenário da entrevista 

Foto: Suzana Varjão",5283191947,jpg,2010-12-16 13:21:54,III Festival Mundial das Artes Negras,https://www.flickr.com/photos/culturanegra/5283191947,73
1293046701,"A baiana Margareth Menezes desce as escadarias atapetadas para ter acesso ao local da coletiva 

Foto: Suzana Varjão",5283190413,jpg,2010-12-16 12:39:24,III Festival Mundial das Artes Negras,https://www.flickr.com/photos/culturanegra/5283190413,124
1293046667,"O canto à capela de Margareth Menezes surpreendeu a imprensa internacional

Foto: Suzana Varjão",5283786842,jpg,2010-12-16 14:59:19,III Festival Mundial das Artes Negras,https://www.flickr.com/photos/culturanegra/5283786842,118
1293046614,"A performance eletrizante da cantora Margareth Menezes nos palcos de Dakar e Saint Louis

Foto: Suzana Varjão",5283784930,jpg,2010-12-17 20:02:35,III Festival Mundial das Artes Negras,https://www.flickr.com/photos/culturanegra/5283784930,81
1293046573,"No gesto simples, o sinal do carinho de Margareth Menezes pelo povo senegalês

Foto: Suzana Varjão",5283783338,jpg,2010-12-17 21:02:04,III Festival Mundial das Artes Negras,https://www.flickr.com/photos/culturanegra/5283783338,74
1292522546,"Zulu Araújo e Eliane Borges, na &quot;Casa do Brasil&quot;, em Dacar (Senegal)

Foto: Suzana Varjão",5266181935,jpg,2010-12-16 10:02:26,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266181935,140
1292522546,"Produtores dão instruções a parte da delegação brasileira, na armada no Aeroporto de Dacar (Senegal)

Foto: Suzana Varjão",5266181929,jpg,2010-12-16 10:02:26,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266181929,63
1292522546,"O jornalista Joceval Santana, em pausa dos trabalhos

Foto: Suzana Varjão",5266181919,jpg,2010-12-16 10:02:26,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266181919,63
1292522546,"O concorrido show do artista senegalês Oman...

Foto: Suzana Varjão",5266181915,jpg,2010-12-16 10:02:26,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266181915,60
1292522546,"A piscina do Hotel Des Almadies, no qual está hospedada a maior parte da delegação brasileira

Foto: Suzana Varjão",5266181911,jpg,2010-12-16 10:02:26,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266181911,76
1292522546,"Vista de uma das praias de Dakar, com uma mesquita ao fundo

Foto: Suzana Varjão",5266181909,jpg,2010-12-16 10:02:26,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266181909,69
1292522267,"A bela estátua, vista de costas.

Foto: Suzana Varjão",5266778886,jpg,2010-12-16 09:57:47,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266778886,253
1292522164,"Grupo sobe as escadarias do Monumento à Renascença Africana.

Foto: Suzana Varjão",5266775160,jpg,2010-12-16 09:56:04,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266775160,68
1292522049,"Muitos prédios de Dakar foram ambientados para o Festival.

Foto: Suzana Varjão",5266163729,jpg,2010-12-16 09:54:09,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266163729,64
1292521946,"Thioro Fall, presidente da UNFDS, organização de apoio a mães que perderam crianças por imigração ilegal.

Foto: Suzana Varjão",5266767404,jpg,2010-12-16 09:52:26,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266767404,101
1292521855,"A elegância da vendedora de frutas (Dakar).

Foto: Suzana Varjão",5266764308,jpg,2010-12-16 09:50:55,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266764308,75
1292521730,"Rita Ribeiro: interação com o público de Dakar.

Foto: Suzana Varjão",5266759654,jpg,2010-12-16 09:48:50,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266759654,86
1292521566,"Zulu Araújo aplaude o (belo) show de Rita Ribeiro.

Foto: Suzana Varjão",5266753690,jpg,2010-12-16 09:46:06,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266753690,75
1292521422,"O imponente Monumento à Renascença Africana é uma das principais atrações de Dakar.

Foto: Suzana Varjão",5266141291,jpg,2010-12-16 09:43:42,Flashes do Senegal,https://www.flickr.com/photos/culturanegra/5266141291,81
1292521046,"Rita Ribeiro, no show do dia 15 último, em Dakar.

Foto: Suzana Varjão",5266735470,jpg,2010-12-16 09:37:26,Show de Rita Ribeiro,https://www.flickr.com/photos/culturanegra/5266735470,95
1292520915,"Nas escadarias que levam ao Monumento à Renascença, Rita Ribeiro concede entrevista exclusiva à equipe de comunicação da Palmares.

Foto: Suzana Varjão",5266731056,jpg,2010-12-16 09:35:15,Benção e coroamento em solo africano,https://www.flickr.com/photos/culturanegra/5266731056,80
1292520811,"Conceição Evaristo na porta da viagem sem regresso, de onde partiram milhares de escravos para o mundo.

Foto: Elaine Hazin",5266119613,jpg,2010-12-16 09:33:31,Ensaísta brasileira emociona o Senegal,https://www.flickr.com/photos/culturanegra/5266119613,129
1292520665,"Conceição Evaristo na Ilha de Gorée, ao lado da estatua que simboliza o fim da escravatura.

Foto: Elaine Hazin",5266114581,jpg,2010-12-16 09:31:05,Ensaísta brasileira emociona o Senegal,https://www.flickr.com/photos/culturanegra/5266114581,122
1292520417,"Cena do filme Filhas do Vento, do cineasta Joel Zito Araújo.

Foto: Divulgação",5266105417,jpg,2010-12-16 09:26:57,Cinema brasileiro agita Dacar,https://www.flickr.com/photos/culturanegra/5266105417,82
1292520417,"Os cineastas Zozimo e Joel Zito exibem filmes no Senegal (África).

Foto: Manoel Soares
",5266105413,jpg,2010-12-16 09:26:57,Cinema brasileiro agita Dacar,https://www.flickr.com/photos/culturanegra/5266105413,92
1291903745,"A convite das divas negras, público se levanta e vai dançar à beira do palco.

Foto: Joceline Gomes",5246045693,jpg,2010-12-08 22:28:24,Show de lançamento do DVD Mães D'Água - Yeyê Omó Ejá,https://www.flickr.com/photos/culturanegra/5246045693,151
1291903741,"O Teatro Castro Alves estava lotado para conferir as sete divas negras.

Foto: Joceline Gomes",5246045573,jpg,2010-12-08 22:28:59,Show de lançamento do DVD Mães D'Água - Yeyê Omó Ejá,https://www.flickr.com/photos/culturanegra/5246045573,141
1291903736,"As sete divas negras reunidas.

Foto: Andréa Viana",5246045417,jpg,2010-12-08 21:47:25,Show de lançamento do DVD Mães D'Água - Yeyê Omó Ejá,https://www.flickr.com/photos/culturanegra/5246045417,130
1291903729,"As sete divas negras reunidas.

Foto: Joceline Gomes",5246647506,jpg,2010-12-08 21:51:31,Show de lançamento do DVD Mães D'Água - Yeyê Omó Ejá,https://www.flickr.com/photos/culturanegra/5246647506,355
1291903722,"O ingresso dava direito a uma edição especial da Revista Palmares e do DVD Mães D'Água - Yeyê Omó Ejá. 

Foto: Andréa Viana",5246045001,jpg,2010-12-08 18:35:12,Lançamento exposição,https://www.flickr.com/photos/culturanegra/5246045001,84
1291903716,"As sete divas negras reunidas com o maestro Angelo Rafael, agradecendo a presença e o apoio.

Foto: Joceline Gomes",5246044789,jpg,2010-12-08 22:24:20,Show de lançamento do DVD Mães D'Água - Yeyê Omó Ejá,https://www.flickr.com/photos/culturanegra/5246044789,273
1291903711,"As sete divas negras reunidas: Mariene de Castro, Rosa Marya Colin, Daúde, Alaíde Costa, Margareth Menezes, Luciana Mello e Mart´nália.

Foto: Andréa Viana",5246044661,jpg,2010-12-08 22:26:31,Show de lançamento do DVD Mães D'Água - Yeyê Omó Ejá,https://www.flickr.com/photos/culturanegra/5246044661,1042
1291903706,"Após a coletiva, o foyer do Teatro Castro Alves recebeu o público para a abertura de uma exposição fotográfica.

Foto: Joceline Gomes",5246044531,jpg,2010-12-08 19:52:01,Lançamento exposição,https://www.flickr.com/photos/culturanegra/5246044531,114
1291903698,"João Jorge, do Olodum, Lazzo Matumbi, Zulu Araújo, presidente da Palmares, e Vovô do Ilê Aiyê concedem entrevista coletiva no Foyer do Teatro Castro Alves.

Foto: Joceline Gomes",5246646544,jpg,2010-12-08 18:01:45,"Entrevista coletiva - TCA, Salvador",https://www.flickr.com/photos/culturanegra/5246646544,145
1291903691,"Zulu Araújo, presidente da Fundação Palmares, saúda a plateia e agradece a dedicação da equipe da Palmares, representada pelos diretores Maurício Reis (E) e Elisío Lopes, e a coordenadora de comunicação, Suzana Varjão.  À direita, a apresentadora do evento: Rita Batista.

Foto: Joceline Gomes",5246044129,jpg,2010-12-08 21:14:27,Show de lançamento do DVD Mães D'Água - Yeyê Omó Ejá,https://www.flickr.com/photos/culturanegra/5246044129,568
1291903680,"O maestro Angelo Rafael prepara sua orquestra para o início do show.

Foto: Joceline Gomes",5246646014,jpg,2010-12-08 21:23:32,Show de lançamento do DVD Mães D'Água - Yeyê Omó Ejá,https://www.flickr.com/photos/culturanegra/5246646014,261
1290372507,"Autoridades municipais, estaduais e federais prestam suas homenagens a Zumbi na estátua do herói no Parque Memorial.

Foto: Joceline Gomes",5196214966,jpg,2010-11-20 09:40:40,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5196214966,214
1290372497,"Devotos fazem oferendas aos orixás Mamãe Oxum, Iemanjá, Vovó Nanã e Buruquê em cerimônia de homenagem a Zumbi dos Palmares.

Foto: Joceline Gomes",5195614725,jpg,2010-11-20 08:49:20,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5195614725,243
1290372492,"Cortejo das Mulheres do Axé, abriu as celebrações do Dia da Consciência Negra no Parque.

Foto: Joceline Gomes",5195614433,jpg,2010-11-20 08:13:32,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5195614433,215
1290372478,"Bailarina do grupo Sururu de Capote parece levitar em apresentação no palco principal.

Foto: Valdicley Vilas Boas",5196213478,jpg,2010-11-20 13:40:14,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5196213478,200
1290372473,"Público visitante do Parque Memorial Quilombo dos Palmares ultrapassou as expectativas. Estima-se que participaram do evento mais de mil pessoas.

Foto: Joceline Gomes",5196213224,jpg,2010-11-20 11:59:17,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5196213224,195
1290372462,"O grupo Malungos do Ilê, apresentou dançarinos vestidos em homenagem a orixás, e textos antirracistas sobre os fortes tambores.

Foto: Joceline Gomes",5196212624,jpg,2010-11-20 13:11:58,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5196212624,228
1290372455,"O coletivo Afrocaeté e a Nação Maracatu A Corte de Airá se apresentam no palco principal e fazem os visitantes dançar ao som dos tambores.

Foto: Joceline Gomes",5196212236,jpg,2010-11-20 11:32:05,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5196212236,198
1290372446,"Mestre Cláudio, representante da Fundação Cultural Palmares em Alagoas, à frente dos vocais da roda de capoeira com mestres locais no palco principal montado em Serra da Barriga.

Foto: Joceline Gomes",5196211802,jpg,2010-11-20 10:57:42,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5196211802,187
1290372440,"Durante a cerimônia, foram premiados os três primeiros colocados da XXIX Corrida da Consciência Negra.

Foto: Joceline Gomes",5195611765,jpg,2010-11-20 10:28:33,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5195611765,150
1290372433,"O secretário de estado de cultura, Osvaldo Viégas, e o prefeito de União dos Palmares (AL), Areski Damara de Omena Freitas Júnior, homenageiam Zumbi dos Palmares.

Foto: Joceline Gomes",5195611431,jpg,2010-11-20 09:42:14,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5195611431,227
1290372421,"Uma das muitas rodas de capoeira que foram apresentadas no Dia da Consciência Negra no Parque Memorial Quilombo dos Palmares.

Foto: Joceline Gomes",5195610839,jpg,2010-11-20 09:21:42,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5195610839,268
1290372402,"Religiosos cantam e dançam ao som dos tambores em homenagem a Zumbi.

Foto: Joceline Gomes",5195609935,jpg,2010-11-20 08:30:51,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5195609935,152
1290267762,"Representantes do quilombo de Pau D’Arco, na Bahia, conferem o novo site de Serra da Barriga (<a href=""http://serradabarriga.palmares.gov.br"" rel=""noreferrer nofollow"">serradabarriga.palmares.gov.br</a>)

Foto: Joceline Gomes",5192367654,jpg,2010-11-19 16:51:32,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5192367654,286
1290267755,"Roda de depoimentos pessoais fecha o debate com representantes de comunidades quilombolas na Prefeitura Municipal de União dos Palmares.

Foto: Joceline Gomes",5191771339,jpg,2010-11-19 18:24:35,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5191771339,161
1290267750,"Doté Francisco de Iansã faz oferendas aos orixás na Lagoa Encantada dos Negros.

Foto: Joceline Gomes",5191771173,jpg,2010-11-20 07:42:30,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5191771173,177
1290267737,"Devotos prestam homenagens a Iroko, orixá da saúde e da prosperidade, simbolizado pelas árvores.

Foto: Joceline Gomes",5192366734,jpg,2010-11-20 07:42:17,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5192366734,189
1290267718,"Doté Francisco de Iansã beija o solo próximo à homenagem e às oferendas a Iroko.

Foto: Joceline Gomes",5191770011,jpg,2010-11-20 07:41:58,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5191770011,193
1290267702,"Pedras à beira da Lagoa Encantada dos Negros, onde Zumbi dos Palmares afiava suas armas e descansava antes das batalhas.

Foto: Joceline Gomes",5192365530,jpg,2010-11-20 07:41:42,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5192365530,163
1290267698,"José Carlos dos Santos, guia turístico voluntário de Serra da Barriga, apresenta o Parque Memorial Quilombo dos Palmares aos estudantes.

Foto: Joceline Gomes",5191769335,jpg,2010-11-20 07:41:38,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5191769335,914
1290267672,"Os estudantes se encantaram com as atrações do Parque Memorial. Aqui, conferem áudio do espaço Cáa-Puêra.

Foto: Joceline Gomes",5191768483,jpg,2010-11-20 07:41:12,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5191768483,148
1290267661,"Maurício Reis, diretor da Fundação Cultural Palmares em frente à estátua de Zumbi dos Palmares.

Foto: Joceline Gomes",5192364210,jpg,2010-11-20 07:41:01,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5192364210,341
1290267654,"Maurício Reis e estudante da Escola Governador Afrânio Lages, de Ibateguara (AL), conferem exposição “Filhos de Zumbi, Filhos da Consciência Negra”, da fotógrafa Regina Santos.

Foto: Joceline Gomes",5192363952,jpg,2010-11-20 07:40:54,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5192363952,692
1290267650,"A fotógrafa Regina Santos. Ao fundo, sua exposição “Filhos de Zumbi, Filhos da Consciência Negra”, com fotos tiradas no Dia da Consciência Negra de 2009.

Foto: Joceline Gomes",5192363822,jpg,2010-11-20 07:40:50,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5192363822,668
1290267623,"Grupo de Capoeira se apresenta no Batucajé, no Parque Memorial Quilombo dos Palmares.

Foto: Joceline Gomes",5191766879,jpg,2010-11-20 07:40:23,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5191766879,205
1290267617,"Visitantes conferem roda de capoeira no Batucajé, no Parque Memorial Quilombo dos Palmares.

Foto: Joceline Gomes",5191766719,jpg,2010-11-20 07:40:17,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5191766719,223
1290267614,"Estudantes da Escola Governador Afrânio Lages, de Ibateguara (AL), visitam o Muxima de Palmares, no Parque Memorial.

Foto: Joceline Gomes",5192362600,jpg,2010-11-20 07:40:14,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5192362600,186
1290267608,"Visitantes no interior de Muxima de Palmares, no Parque Memorial.

Foto: Joceline Gomes",5191766389,jpg,2010-11-20 07:40:08,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5191766389,165
1290267602,"Mesa do debate com representantes de comunidades quilombolas na Prefeitura Municipal de União dos Palmares.

Foto: Joceline Gomes",5192362204,jpg,2010-11-20 07:40:02,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5192362204,137
1290267587,Representantes de comunidades quilombolas participam de debate na Prefeitura Municipal de União dos Palmares.,5192361680,jpg,2010-11-20 07:39:47,20 de Novembro em Serra da Barriga,https://www.flickr.com/photos/culturanegra/5192361680,120
1290266331,"O Pai Ribamar de Oxosse e o Doté Francisco de Iansã (autoridades de terreiros), posam em frente à estátua de Zumbi dos Palmares no Parque Memorial Quilombo dos Palmares.",5192316190,jpg,2010-11-19 08:50:41,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5192316190,132
1290266239,"Pai Ribamar de Oxosse e o diretor da Palmares Maurício Reis participam de uma cerimônia na Lagoa Encantada dos Negros, onde passaram um laço de tecido na Gameleira Sagrada.",5192312564,jpg,2010-11-19 09:50:00,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5192312564,256
1290266227,"José Carlos dos Santos, guia turístico voluntário de Serra da Barriga há quatro anos. Primeiro lugar da UFAL em Letras-Espanhol, também fala inglês e francês.",5191716277,jpg,2010-11-19 09:24:33,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5191716277,709
1290266214,"Estudantes e professores da Escola Governador Afrânio Lages, de Ibateguara, município próximo a União dos Palmares, posam após conhecer o Parque.",5192311482,jpg,2010-11-19 09:34:48,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5192311482,172
1290266204,"O professor de capoeira Elias (também conhecido por Coelho), participa das celebrações no Parque Memorial Quilombo dos Palmares com a Organização Mirim há mais de 5 anos.",5192311116,jpg,2010-11-19 09:01:15,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5192311116,114
1290266194,"Capoeiristas do grupo Capoeira Mirim se apresentam na manhã do dia 19 de novembro no Batucajé, no Parque Memorial Quilombo dos Palmares.",5192310716,jpg,2010-11-19 08:45:12,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5192310716,246
1290266066,"A Organização Mirim, do município de União dos Palmares-AL, apresenta uma roda de capoeira todo ano na véspera do Dia Nacional da Consciência Negra.",5192305904,jpg,2010-11-19 08:47:06,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5192305904,117
1290266038,"Estudantes da Escola Governador Afrânio Lages, de Ibateguara, município próximo a União dos Palmares, em visita ao Parque Memorial.
8 ",5191709467,jpg,2010-11-19 09:29:02,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5191709467,101
1290266029,"Elizelma de Andrade, estudante do 6º ano da Escola Governador Afrânio Lages, de Ibateguara, município próximo a União dos Palmares, em visita ao Parque Memorial.",5191709129,jpg,2010-11-19 08:56:44,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5191709129,105
1290265968,"Laço de tecido e flores – oferendas para Iroko, orixá da saúde e da prosperidade, simbolizado pelas árvores.",5192302114,jpg,2010-11-20 12:43:13,20 DE NOVEMBRO,https://www.flickr.com/photos/culturanegra/5192302114,107
1289657717,"Grafitte, DF Zulu",5171935714,jpg,2010-11-13 06:15:17,Ideal negro refletido nas ruas,https://www.flickr.com/photos/culturanegra/5171935714,72
1289657714,"Grafitte, DF Zulu",5171333815,jpg,2010-11-13 06:15:14,Ideal negro refletido nas ruas,https://www.flickr.com/photos/culturanegra/5171333815,69
1289657712,"Grafitte, DF Zulu",5171935522,jpg,2010-11-13 06:15:12,Ideal negro refletido nas ruas,https://www.flickr.com/photos/culturanegra/5171935522,70
1289657709,"Grafitte, DF Zulu",5171333651,jpg,2010-11-13 06:15:09,Ideal negro refletido nas ruas,https://www.flickr.com/photos/culturanegra/5171333651,75
1289657706,"Ano Novo na Praça dos Orixás, na Prainha do Lago Sul, em Brasília.",5171333573,jpg,2010-11-13 06:15:06,Bençãos para o novo ano,https://www.flickr.com/photos/culturanegra/5171333573,93
1289657500,"Lançamento do Festival Mundial de Artes Negras - Fesman, em Salvador.",5171929168,jpg,2010-11-13 06:11:40,Artes Negras em Salvador,https://www.flickr.com/photos/culturanegra/5171929168,80
1289657497,"Lançamento do Festival Mundial de Artes Negras - Fesman, em Salvador.",5171929072,jpg,2010-11-13 06:11:37,Artes Negras em Salvador,https://www.flickr.com/photos/culturanegra/5171929072,80
1289657495,"Lançamento do Festival Mundial de Artes Negras - Fesman, em Salvador.",5171327129,jpg,2010-11-13 06:11:35,Artes negras em Salvador,https://www.flickr.com/photos/culturanegra/5171327129,80
1289657302,Abertura da Pré-conferência de Cultura Afro-brasileira.,5171923128,jpg,2010-11-13 06:08:22,Cultura para todos,https://www.flickr.com/photos/culturanegra/5171923128,58
1289657299,A contagiante batida do Olodum no AfroPop.,5171321333,jpg,2010-11-13 06:08:19,Cultura para crianças,https://www.flickr.com/photos/culturanegra/5171321333,56
1289657297,"Giro Cultural, parte do projeto AfroPop.",5171922972,jpg,2010-11-13 06:08:17,Cultura para crianças,https://www.flickr.com/photos/culturanegra/5171922972,53
1289657294,"Projeto AfroPop, um sucesso em Salvador.",5171922882,jpg,2010-11-13 06:08:14,Cultura para crianças,https://www.flickr.com/photos/culturanegra/5171922882,57
